user_id,item_id,rating,review_text,date
user_0522,item_0170,4,"Sản phẩm tốt, rất hài lòng",2025-08-27
user_0522,item_0363,5,Chất lượng vượt mong đợi,2024-05-22
user_0522,item_0283,4,"Sản phẩm tốt, rất hài lòng",2023-12-07
user_0522,item_0197,2,Giao hàng hỏng,2024-08-20
user_0522,item_0293,2,Chất lượng kém,2025-04-17
user_0522,item_0393,4,"Sản phẩm tốt, rất hài lòng",2023-08-24
user_0522,item_0155,3,"Bình thường, ổn",2023-06-23
user_0522,item_0294,4,Chất lượng vượt mong đợi,2024-06-19
user_0522,item_0325,4,"Đáng tiền, mua lại",2024-09-02
user_0522,item_0077,3,"Bình thường, ổn",2023-07-26
user_0522,item_0385,3,"Bình thường, ổn",2024-07-17
user_0522,item_0075,3,"Bình thường, ổn",2023-10-30
user_0523,item_0384,5,Chất lượng vượt mong đợi,2023-09-05
user_0523,item_0392,4,"Sản phẩm tốt, rất hài lòng",2025-04-04
user_0523,item_0167,5,Chất lượng vượt mong đợi,2024-02-05
user_0523,item_0096,4,Chất lượng vượt mong đợi,2025-05-08
user_0523,item_0328,5,"Sản phẩm tốt, rất hài lòng",2023-02-27
user_0523,item_0319,3,"Bình thường, ổn",2024-02-15
user_0523,item_0392,3,"Bình thường, ổn",2023-05-26
user_0523,item_0422,4,"Sản phẩm tốt, rất hài lòng",2025-07-27
user_0523,item_0258,5,"Đáng tiền, mua lại",2024-03-01
user_0523,item_0282,4,"Đáng tiền, mua lại",2025-08-30
user_0523,item_0121,5,"Đáng tiền, mua lại",2024-09-30
user_0523,item_0278,5,"Đáng tiền, mua lại",2023-08-04
user_0523,item_0303,4,Chất lượng vượt mong đợi,2025-03-15
user_0523,item_0347,4,"Đáng tiền, mua lại",2024-12-03
user_0523,item_0337,1,Giao hàng hỏng,2023-08-14
user_0523,item_0312,5,"Sản phẩm tốt, rất hài lòng",2024-05-05
user_0523,item_0229,1,Chất lượng kém,2023-01-28
user_0523,item_0036,5,"Đáng tiền, mua lại",2025-03-01
user_0523,item_0249,5,"Sản phẩm tốt, rất hài lòng",2024-06-27
user_0523,item_0454,3,"Bình thường, ổn",2023-12-17
user_0523,item_0469,1,Giao hàng hỏng,2025-03-18
user_0523,item_0135,5,"Đáng tiền, mua lại",2023-10-18
user_0523,item_0159,2,Chất lượng kém,2025-09-25
user_0523,item_0232,5,Chất lượng vượt mong đợi,2023-03-16
user_0523,item_0126,5,Chất lượng vượt mong đợi,2024-09-22
user_0523,item_0388,5,"Đáng tiền, mua lại",2024-12-04
user_0523,item_0238,5,"Đáng tiền, mua lại",2024-02-05
user_0523,item_0288,4,Chất lượng vượt mong đợi,2024-10-25
user_0523,item_0334,4,Chất lượng vượt mong đợi,2024-01-12
user_0523,item_0293,4,"Sản phẩm tốt, rất hài lòng",2025-06-22
user_0523,item_0268,4,"Đáng tiền, mua lại",2023-12-13
user_0523,item_0435,3,"Bình thường, ổn",2025-02-17
user_0523,item_0121,4,"Sản phẩm tốt, rất hài lòng",2025-02-09
user_0523,item_0205,2,Chất lượng kém,2023-04-21
user_0523,item_0333,3,"Bình thường, ổn",2025-03-04
user_0523,item_0187,5,Chất lượng vượt mong đợi,2024-12-02
user_0523,item_0109,3,"Bình thường, ổn",2024-04-13
user_0523,item_0234,5,"Đáng tiền, mua lại",2025-02-26
user_0523,item_0376,5,Chất lượng vượt mong đợi,2024-03-04
user_0523,item_0109,5,"Sản phẩm tốt, rất hài lòng",2024-02-23
user_0523,item_0492,2,Giao hàng hỏng,2025-01-07
user_0523,item_0132,2,"Không như mô tả, thất vọng",2023-04-19
user_0523,item_0146,4,"Đáng tiền, mua lại",2024-11-03
user_0523,item_0088,4,"Sản phẩm tốt, rất hài lòng",2023-03-19
user_0523,item_0490,5,Chất lượng vượt mong đợi,2024-10-18
user_0523,item_0234,3,"Bình thường, ổn",2024-09-01
user_0523,item_0428,5,"Sản phẩm tốt, rất hài lòng",2025-09-13
user_0523,item_0177,2,"Không như mô tả, thất vọng",2024-08-18
user_0523,item_0184,3,"Bình thường, ổn",2023-04-22
user_0523,item_0099,4,"Đáng tiền, mua lại",2023-02-11
user_0524,item_0464,1,Giao hàng hỏng,2025-01-26
user_0524,item_0210,4,"Đáng tiền, mua lại",2025-01-13
user_0524,item_0498,3,"Bình thường, ổn",2024-07-06
user_0524,item_0463,4,"Đáng tiền, mua lại",2023-01-28
user_0524,item_0277,1,"Không như mô tả, thất vọng",2024-04-15
user_0524,item_0028,2,"Không như mô tả, thất vọng",2024-09-13
user_0524,item_0176,4,"Đáng tiền, mua lại",2024-10-23
user_0524,item_0057,4,"Đáng tiền, mua lại",2024-04-17
user_0524,item_0066,4,"Sản phẩm tốt, rất hài lòng",2023-10-04
user_0524,item_0101,2,Chất lượng kém,2024-11-27
user_0524,item_0055,2,"Không như mô tả, thất vọng",2024-02-17
user_0524,item_0480,4,"Đáng tiền, mua lại",2023-01-01
user_0524,item_0420,5,"Sản phẩm tốt, rất hài lòng",2023-09-05
user_0524,item_0080,4,"Đáng tiền, mua lại",2024-08-14
user_0524,item_0481,3,"Bình thường, ổn",2025-09-17
user_0524,item_0208,4,"Sản phẩm tốt, rất hài lòng",2024-03-09
user_0524,item_0372,4,Chất lượng vượt mong đợi,2025-03-27
user_0524,item_0293,5,Chất lượng vượt mong đợi,2025-03-30
user_0524,item_0001,4,"Đáng tiền, mua lại",2023-10-10
user_0524,item_0466,4,Chất lượng vượt mong đợi,2024-09-04
user_0524,item_0487,5,Chất lượng vượt mong đợi,2025-02-19
user_0524,item_0307,4,"Sản phẩm tốt, rất hài lòng",2025-09-02
user_0524,item_0262,5,"Đáng tiền, mua lại",2023-11-04
user_0524,item_0442,5,"Sản phẩm tốt, rất hài lòng",2024-09-30
user_0524,item_0250,4,"Sản phẩm tốt, rất hài lòng",2024-12-15
user_0524,item_0110,5,"Sản phẩm tốt, rất hài lòng",2025-04-09
user_0524,item_0085,3,"Bình thường, ổn",2024-08-23
user_0524,item_0297,5,Chất lượng vượt mong đợi,2023-08-17
user_0524,item_0364,5,"Đáng tiền, mua lại",2024-10-30
user_0524,item_0438,4,"Sản phẩm tốt, rất hài lòng",2023-01-01
user_0524,item_0317,4,"Sản phẩm tốt, rất hài lòng",2025-07-06
user_0524,item_0416,4,"Sản phẩm tốt, rất hài lòng",2023-02-28
user_0524,item_0284,5,Chất lượng vượt mong đợi,2023-08-01
user_0524,item_0143,4,"Sản phẩm tốt, rất hài lòng",2023-05-05
user_0524,item_0476,5,"Đáng tiền, mua lại",2023-02-06
user_0524,item_0362,3,"Bình thường, ổn",2023-11-29
user_0524,item_0391,4,"Đáng tiền, mua lại",2023-01-08
user_0524,item_0166,5,"Sản phẩm tốt, rất hài lòng",2023-03-15
user_0524,item_0021,4,"Đáng tiền, mua lại",2025-06-17
user_0524,item_0107,3,"Bình thường, ổn",2023-06-12
user_0524,item_0149,3,"Bình thường, ổn",2023-11-07
user_0524,item_0156,4,Chất lượng vượt mong đợi,2023-09-23
user_0524,item_0042,5,"Đáng tiền, mua lại",2024-07-18
user_0524,item_0193,5,"Sản phẩm tốt, rất hài lòng",2025-06-10
user_0524,item_0221,5,"Sản phẩm tốt, rất hài lòng",2023-04-28
user_0524,item_0422,3,"Bình thường, ổn",2025-04-20
user_0524,item_0383,4,"Đáng tiền, mua lại",2023-05-24
user_0524,item_0438,2,Chất lượng kém,2023-11-06
user_0524,item_0145,3,"Bình thường, ổn",2023-07-07
user_0524,item_0398,3,"Bình thường, ổn",2023-05-12
user_0525,item_0445,3,"Bình thường, ổn",2024-09-09
user_0525,item_0173,4,Chất lượng vượt mong đợi,2024-04-08
user_0525,item_0473,4,"Đáng tiền, mua lại",2025-05-21
user_0525,item_0066,4,"Đáng tiền, mua lại",2024-05-02
user_0525,item_0407,5,"Đáng tiền, mua lại",2023-03-17
user_0525,item_0105,3,"Bình thường, ổn",2024-04-05
user_0525,item_0191,1,Chất lượng kém,2023-08-28
user_0525,item_0193,4,Chất lượng vượt mong đợi,2024-09-14
user_0525,item_0427,5,"Đáng tiền, mua lại",2023-12-04
user_0525,item_0256,4,Chất lượng vượt mong đợi,2025-07-30
user_0525,item_0482,4,"Sản phẩm tốt, rất hài lòng",2025-05-25
user_0525,item_0143,2,Chất lượng kém,2024-05-31
user_0525,item_0116,4,"Đáng tiền, mua lại",2025-02-21
user_0525,item_0485,5,"Sản phẩm tốt, rất hài lòng",2024-09-29
user_0525,item_0285,4,Chất lượng vượt mong đợi,2024-09-03
user_0525,item_0276,3,"Bình thường, ổn",2023-08-07
user_0525,item_0243,4,"Sản phẩm tốt, rất hài lòng",2025-05-16
user_0525,item_0454,5,"Sản phẩm tốt, rất hài lòng",2023-12-22
user_0525,item_0255,3,"Bình thường, ổn",2025-09-01
user_0525,item_0188,5,"Sản phẩm tốt, rất hài lòng",2024-04-30
user_0525,item_0420,3,"Bình thường, ổn",2024-03-04
user_0525,item_0220,4,"Sản phẩm tốt, rất hài lòng",2025-04-13
user_0525,item_0177,4,"Đáng tiền, mua lại",2023-01-16
user_0525,item_0372,5,"Sản phẩm tốt, rất hài lòng",2024-05-25
user_0525,item_0375,4,"Đáng tiền, mua lại",2025-03-13
user_0525,item_0117,3,"Bình thường, ổn",2024-08-06
user_0525,item_0480,4,Chất lượng vượt mong đợi,2023-08-22
user_0525,item_0169,4,Chất lượng vượt mong đợi,2023-04-01
user_0525,item_0430,3,"Bình thường, ổn",2025-02-18
user_0525,item_0263,5,"Sản phẩm tốt, rất hài lòng",2024-06-03
user_0525,item_0126,5,"Đáng tiền, mua lại",2024-03-16
user_0525,item_0385,4,"Sản phẩm tốt, rất hài lòng",2025-05-23
user_0525,item_0495,5,Chất lượng vượt mong đợi,2023-05-18
user_0525,item_0123,4,"Đáng tiền, mua lại",2025-06-18
user_0525,item_0254,4,"Sản phẩm tốt, rất hài lòng",2023-05-12
user_0525,item_0262,5,"Sản phẩm tốt, rất hài lòng",2023-11-28
user_0525,item_0436,5,"Sản phẩm tốt, rất hài lòng",2023-10-18
user_0525,item_0500,5,"Sản phẩm tốt, rất hài lòng",2025-07-22
user_0525,item_0174,1,"Không như mô tả, thất vọng",2025-01-15
user_0525,item_0381,5,Chất lượng vượt mong đợi,2025-06-09
user_0525,item_0143,5,"Sản phẩm tốt, rất hài lòng",2023-03-15
user_0525,item_0213,4,"Đáng tiền, mua lại",2023-03-31
user_0525,item_0461,2,"Không như mô tả, thất vọng",2024-03-11
user_0525,item_0412,3,"Bình thường, ổn",2025-08-17
user_0525,item_0489,4,"Sản phẩm tốt, rất hài lòng",2023-10-04
user_0525,item_0097,4,Chất lượng vượt mong đợi,2024-03-03
user_0525,item_0140,4,"Sản phẩm tốt, rất hài lòng",2024-12-13
user_0525,item_0163,5,"Sản phẩm tốt, rất hài lòng",2023-06-03
user_0525,item_0040,5,"Sản phẩm tốt, rất hài lòng",2023-02-27
user_0525,item_0057,1,Giao hàng hỏng,2023-11-12
user_0526,item_0315,4,Chất lượng vượt mong đợi,2025-03-15
user_0526,item_0396,5,"Sản phẩm tốt, rất hài lòng",2025-07-14
user_0526,item_0097,4,"Sản phẩm tốt, rất hài lòng",2024-02-16
user_0526,item_0366,3,"Bình thường, ổn",2024-11-23
user_0526,item_0193,4,"Đáng tiền, mua lại",2025-08-01
user_0526,item_0325,4,"Sản phẩm tốt, rất hài lòng",2024-01-08
user_0526,item_0427,1,"Không như mô tả, thất vọng",2025-06-29
user_0526,item_0242,5,"Đáng tiền, mua lại",2025-07-09
user_0526,item_0202,5,"Đáng tiền, mua lại",2023-04-21
user_0526,item_0287,5,Chất lượng vượt mong đợi,2023-12-15
user_0526,item_0158,3,"Bình thường, ổn",2023-07-24
user_0526,item_0285,3,"Bình thường, ổn",2023-10-13
user_0526,item_0025,5,"Sản phẩm tốt, rất hài lòng",2025-04-20
user_0526,item_0426,2,Chất lượng kém,2023-05-17
user_0526,item_0392,1,"Không như mô tả, thất vọng",2023-12-04
user_0526,item_0163,5,"Sản phẩm tốt, rất hài lòng",2025-09-10
user_0526,item_0008,2,Chất lượng kém,2024-09-07
user_0526,item_0276,4,Chất lượng vượt mong đợi,2024-01-20
user_0526,item_0300,4,Chất lượng vượt mong đợi,2025-01-22
user_0526,item_0043,5,Chất lượng vượt mong đợi,2024-01-13
user_0526,item_0001,3,"Bình thường, ổn",2025-07-25
user_0526,item_0236,3,"Bình thường, ổn",2024-05-31
user_0526,item_0368,4,Chất lượng vượt mong đợi,2023-12-11
user_0526,item_0260,5,Chất lượng vượt mong đợi,2024-06-12
user_0526,item_0429,4,"Đáng tiền, mua lại",2023-09-30
user_0526,item_0016,3,"Bình thường, ổn",2024-02-02
user_0526,item_0325,4,"Đáng tiền, mua lại",2023-10-27
user_0526,item_0038,4,"Đáng tiền, mua lại",2024-04-14
user_0526,item_0197,5,"Đáng tiền, mua lại",2024-05-03
user_0526,item_0096,4,Chất lượng vượt mong đợi,2024-08-01
user_0526,item_0235,4,"Sản phẩm tốt, rất hài lòng",2025-01-11
user_0526,item_0453,3,"Bình thường, ổn",2024-07-03
user_0526,item_0414,5,"Sản phẩm tốt, rất hài lòng",2024-05-30
user_0526,item_0081,4,"Sản phẩm tốt, rất hài lòng",2025-06-06
user_0526,item_0426,3,"Bình thường, ổn",2025-09-10
user_0526,item_0106,3,"Bình thường, ổn",2024-01-28
user_0526,item_0175,2,Chất lượng kém,2025-06-16
user_0526,item_0419,4,Chất lượng vượt mong đợi,2023-12-08
user_0526,item_0400,4,"Sản phẩm tốt, rất hài lòng",2023-05-23
user_0526,item_0184,3,"Bình thường, ổn",2024-05-16
user_0526,item_0164,3,"Bình thường, ổn",2024-10-26
user_0526,item_0203,3,"Bình thường, ổn",2024-05-04
user_0526,item_0478,3,"Bình thường, ổn",2025-02-06
user_0526,item_0031,4,Chất lượng vượt mong đợi,2025-02-03
user_0526,item_0280,4,"Đáng tiền, mua lại",2024-03-09
user_0526,item_0007,4,"Sản phẩm tốt, rất hài lòng",2024-06-01
user_0526,item_0052,5,Chất lượng vượt mong đợi,2024-11-27
user_0526,item_0248,3,"Bình thường, ổn",2023-04-04
user_0526,item_0222,4,"Đáng tiền, mua lại",2025-07-11
user_0526,item_0497,4,"Sản phẩm tốt, rất hài lòng",2024-06-21
user_0527,item_0080,4,"Sản phẩm tốt, rất hài lòng",2025-02-24
user_0527,item_0314,2,"Không như mô tả, thất vọng",2024-05-29
user_0527,item_0444,4,"Sản phẩm tốt, rất hài lòng",2024-12-13
user_0527,item_0345,3,"Bình thường, ổn",2023-04-09
user_0527,item_0199,3,"Bình thường, ổn",2023-02-22
user_0527,item_0208,4,Chất lượng vượt mong đợi,2023-11-12
user_0527,item_0048,5,"Sản phẩm tốt, rất hài lòng",2024-10-24
user_0527,item_0086,4,Chất lượng vượt mong đợi,2025-05-31
user_0527,item_0259,2,Giao hàng hỏng,2023-02-21
user_0527,item_0411,5,"Đáng tiền, mua lại",2025-06-16
user_0527,item_0051,4,"Đáng tiền, mua lại",2025-02-20
user_0527,item_0340,4,Chất lượng vượt mong đợi,2024-06-03
user_0527,item_0460,5,"Đáng tiền, mua lại",2025-09-11
user_0527,item_0475,5,Chất lượng vượt mong đợi,2024-05-14
user_0527,item_0265,1,"Không như mô tả, thất vọng",2024-08-29
user_0527,item_0171,3,"Bình thường, ổn",2025-09-05
user_0527,item_0154,5,"Sản phẩm tốt, rất hài lòng",2025-04-14
user_0527,item_0107,3,"Bình thường, ổn",2024-04-24
user_0527,item_0379,4,"Đáng tiền, mua lại",2025-08-10
user_0527,item_0329,4,"Sản phẩm tốt, rất hài lòng",2024-04-03
user_0527,item_0257,2,Chất lượng kém,2025-04-12
user_0527,item_0363,5,Chất lượng vượt mong đợi,2023-05-05
user_0527,item_0184,2,Giao hàng hỏng,2023-08-15
user_0527,item_0426,5,"Sản phẩm tốt, rất hài lòng",2024-03-27
user_0527,item_0489,4,"Đáng tiền, mua lại",2024-01-21
user_0527,item_0151,3,"Bình thường, ổn",2023-04-04
user_0527,item_0444,5,"Đáng tiền, mua lại",2023-11-29
user_0527,item_0186,1,Giao hàng hỏng,2024-02-19
user_0527,item_0004,4,Chất lượng vượt mong đợi,2023-08-22
user_0527,item_0357,3,"Bình thường, ổn",2023-01-17
user_0527,item_0208,3,"Bình thường, ổn",2024-05-03
user_0527,item_0069,3,"Bình thường, ổn",2024-08-20
user_0527,item_0315,3,"Bình thường, ổn",2024-12-16
user_0527,item_0333,4,"Sản phẩm tốt, rất hài lòng",2023-11-17
user_0527,item_0189,5,"Sản phẩm tốt, rất hài lòng",2024-04-26
user_0527,item_0184,4,"Sản phẩm tốt, rất hài lòng",2024-04-05
user_0527,item_0012,4,"Sản phẩm tốt, rất hài lòng",2023-09-02
user_0527,item_0332,1,Chất lượng kém,2023-09-06
user_0527,item_0130,2,Chất lượng kém,2025-04-18
user_0527,item_0495,4,Chất lượng vượt mong đợi,2025-07-09
user_0527,item_0333,4,"Sản phẩm tốt, rất hài lòng",2023-06-02
user_0527,item_0367,5,Chất lượng vượt mong đợi,2024-06-10
user_0527,item_0065,4,Chất lượng vượt mong đợi,2024-07-23
user_0527,item_0071,2,"Không như mô tả, thất vọng",2025-04-21
user_0527,item_0118,4,"Đáng tiền, mua lại",2024-12-01
user_0527,item_0257,4,"Đáng tiền, mua lại",2023-04-21
user_0527,item_0197,4,"Đáng tiền, mua lại",2024-11-26
user_0527,item_0281,5,"Đáng tiền, mua lại",2024-09-23
user_0527,item_0306,5,Chất lượng vượt mong đợi,2023-10-22
user_0527,item_0132,5,"Sản phẩm tốt, rất hài lòng",2025-03-09
user_0528,item_0217,3,"Bình thường, ổn",2024-03-11
user_0528,item_0263,1,Chất lượng kém,2023-04-21
user_0528,item_0004,3,"Bình thường, ổn",2023-09-07
user_0528,item_0343,5,"Đáng tiền, mua lại",2024-12-01
user_0528,item_0395,5,Chất lượng vượt mong đợi,2024-03-23
user_0528,item_0228,4,"Sản phẩm tốt, rất hài lòng",2024-05-01
user_0528,item_0271,5,"Đáng tiền, mua lại",2024-05-18
user_0528,item_0371,3,"Bình thường, ổn",2023-01-08
user_0528,item_0431,1,Giao hàng hỏng,2023-12-21
user_0528,item_0444,4,Chất lượng vượt mong đợi,2025-06-05
user_0528,item_0097,5,"Đáng tiền, mua lại",2024-12-11
user_0528,item_0025,5,Chất lượng vượt mong đợi,2023-04-18
user_0528,item_0411,4,Chất lượng vượt mong đợi,2024-12-01
user_0528,item_0410,5,Chất lượng vượt mong đợi,2023-03-19
user_0528,item_0196,2,Giao hàng hỏng,2024-09-25
user_0528,item_0217,4,"Đáng tiền, mua lại",2025-06-19
user_0528,item_0433,5,Chất lượng vượt mong đợi,2023-09-30
user_0528,item_0164,5,"Sản phẩm tốt, rất hài lòng",2025-09-19
user_0528,item_0386,1,Giao hàng hỏng,2025-09-13
user_0528,item_0100,5,Chất lượng vượt mong đợi,2023-06-21
user_0528,item_0153,5,"Đáng tiền, mua lại",2024-12-28
user_0528,item_0328,4,"Sản phẩm tốt, rất hài lòng",2023-03-07
user_0528,item_0227,5,"Sản phẩm tốt, rất hài lòng",2025-07-25
user_0528,item_0363,3,"Bình thường, ổn",2023-12-18
user_0528,item_0289,3,"Bình thường, ổn",2025-02-22
user_0528,item_0469,4,"Sản phẩm tốt, rất hài lòng",2025-07-24
